
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/08/08

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  cpu  %usr %nice %sys %irq %softirq  %steal %guest  %wait %idle  _cpu_
18:00:49  all    10     0   15    3        7       0      0      0  1565
18:07:03   128695M 114357M    342M  8254M    0M    897M        0M      0M
18:07:04   128695M 114343M    342M  8255M    0M    897M        0M      0M
18:07:05   128695M 114354M    342M  8255M    0M    897M        0M      0M
18:07:06   128695M 114364M    342M  8255M    1M    897M        0M      0M
18:07:07   128695M 114350M    342M  8255M    1M    897M        0M      0M
18:07:08   128695M 114351M    342M  8256M    0M    897M        0M      0M
18:07:09   128695M 114336M    342M  8256M    0M    897M        0M      0M
18:07:10   128695M 114345M    342M  8256M    0M    897M        0M      0M
18:07:11   128695M 114334M    342M  8256M    0M    897M        0M      0M
18:07:12   128695M 114337M    342M  8257M    1M    897M        0M      0M
18:07:13   128695M 114337M    342M  8257M    0M    897M        0M      0M
18:07:14   128695M 114358M    342M  8257M    0M    897M        0M      0M
18:07:15   128695M 114345M    342M  8258M    0M    897M        0M      0M
18:07:16   128695M 114358M    342M  8258M    0M    897M        0M      0M
18:07:17   128695M 114339M    342M  8258M    1M    897M        0M      0M
18:07:18   128695M 114341M    342M  8258M    0M    897M        0M      0M
18:07:19   128695M 114331M    342M  8259M    0M    897M        0M      0M
18:07:20   128695M 114326M    342M  8259M    0M    897M        0M      0M
18:07:21   128695M 114336M    342M  8259M    0M    897M        0M      0M
18:07:22   128695M 114341M    342M  8260M    1M    897M        0M      0M
18:07:23   128695M 114325M    342M  8260M    1M    897M        0M      0M
18:07:24   128695M 114351M    342M  8260M    0M    897M        0M      0M
18:07:25   128695M 114331M    342M  8260M    0M    897M        0M      0M
18:07:26   128695M 114339M    342M  8261M    0M    897M        0M      0M
18:07:27   128695M 114342M    342M  8261M    1M    897M        0M      0M
18:07:28   128695M 114332M    342M  8261M    1M    897M        0M      0M
18:07:29   128695M 114314M    342M  8262M    0M    897M        0M      0M
18:07:30   128695M 114326M    342M  8262M    0M    897M        0M      0M
18:07:31   128695M 114341M    342M  8262M    0M    897M        0M      0M
18:07:32   128695M 114344M    342M  8262M    1M    897M        0M      0M
18:07:33   128695M 114373M    342M  8263M    1M    897M        0M      0M
18:07:34   128695M 114356M    342M  8263M    0M    897M        0M      0M
18:07:35   128695M 114352M    342M  8263M    0M    897M        0M      0M
18:07:36   128695M 114328M    342M  8263M    0M    897M        0M      0M
18:07:37   128695M 114319M    342M  8264M    1M    897M        0M      0M
18:07:38   128695M 114327M    342M  8264M    1M    897M        0M      0M
18:07:39   128695M 114316M    342M  8264M    0M    897M        0M      0M
18:07:40   128695M 114315M    342M  8264M    0M    897M        0M      0M
18:07:41   128695M 114322M    342M  8265M    0M    897M        0M      0M
18:07:42   128695M 114315M    342M  8265M    0M    897M        0M      0M
18:07:43   128695M 114312M    342M  8265M    0M    897M        0M      0M
18:07:44   128695M 114311M    342M  8265M    0M    897M        0M      0M
18:07:45   128695M 114309M    342M  8265M    0M    897M        0M      0M
18:07:46   128695M 114309M    342M  8266M    0M    897M        0M      0M
18:07:47   128695M 114318M    342M  8266M    0M    897M        0M      0M
18:07:48   128695M 114322M    342M  8266M    0M    897M        0M      0M
18:07:49   128695M 114329M    342M  8266M    0M    897M        0M      0M
18:07:50   128695M 114329M    342M  8266M    0M    897M        0M      0M
18:07:51   128695M 114319M    342M  8266M    0M    897M        0M      0M
18:07:52   128695M 114310M    342M  8267M    0M    897M        0M      0M
18:07:53   128695M 114313M    342M  8267M    0M    897M        0M      0M
18:07:54   128695M 114327M    342M  8267M    0M    897M        0M      0M
18:07:55   128695M 114310M    342M  8267M    0M    897M        0M      0M
18:07:56   128695M 114304M    342M  8267M    0M    897M        0M      0M
18:07:57   128695M 114305M    342M  8267M    0M    897M        0M      0M
18:07:58   128695M 114311M    342M  8268M    0M    897M        0M      0M
18:07:59   128695M 114307M    342M  8268M    0M    897M        0M      0M
18:08:00   128695M 114316M    342M  8268M    0M    897M        0M      0M
18:08:01   128695M 114325M    342M  8269M    0M    897M        0M      0M
18:08:02   128695M 114312M    342M  8269M    0M    897M        0M      0M
18:08:03   128695M 114311M    342M  8269M    1M    897M        0M      0M
18:08:04   128695M 114320M    342M  8269M    1M    897M        0M      0M
18:08:05   128695M 114328M    342M  8269M    0M    897M        0M      0M
18:08:06   128695M 114319M    342M  8270M    0M    897M        0M      0M
18:08:07   128695M 114316M    342M  8270M    0M    897M        0M      0M
18:08:08   128695M 114311M    342M  8270M    0M    897M        0M      0M
18:08:09   128695M 114314M    342M  8270M    1M    897M        0M      0M
18:08:10   128695M 114309M    342M  8271M    1M    897M        0M      0M
18:08:11   128695M 114303M    342M  8271M    1M    897M        0M      0M
18:08:12   128695M 114302M    342M  8271M    1M    897M        0M      0M
18:08:13   128695M 114304M    342M  8272M    2M    897M        0M      0M
18:08:14   128695M 114310M    342M  8272M    2M    897M        0M      0M
18:08:15   128695M 114308M    342M  8272M    0M    897M        0M      0M
18:08:16   128695M 114322M    342M  8272M    0M    897M        0M      0M
18:08:17   128695M 114318M    342M  8273M    0M    897M        0M      0M
18:08:18   128695M 114323M    342M  8273M    1M    897M        0M      0M
18:08:19   128695M 114324M    342M  8273M    1M    897M        0M      0M
18:08:20   128695M 114316M    342M  8274M    0M    897M        0M      0M
18:08:21   128695M 114312M    342M  8274M    0M    897M        0M      0M
18:08:22   128695M 114307M    342M  8274M    0M    897M        0M      0M
18:08:23   128695M 114307M    342M  8275M    1M    897M        0M      0M
18:08:24   128695M 114301M    342M  8275M    1M    897M        0M      0M
18:08:25   128695M 114302M    342M  8275M    1M    897M        0M      0M
18:08:26   128695M 114298M    342M  8276M    2M    897M        0M      0M
18:08:27   128695M 114296M    342M  8276M    2M    897M        0M      0M
18:08:28   128695M 114299M    342M  8276M    2M    897M        0M      0M
18:08:29   128695M 114302M    342M  8277M    3M    897M        0M      0M
18:08:30   128695M 114295M    342M  8277M    0M    897M        0M      0M
18:08:31   128695M 114316M    342M  8277M    0M    897M        0M      0M
18:08:32   128695M 114307M    342M  8278M    0M    897M        0M      0M
18:08:33   128695M 114308M    342M  8278M    0M    897M        0M      0M
18:08:34   128695M 114307M    342M  8278M    1M    897M        0M      0M
18:08:35   128695M 114304M    342M  8278M    1M    897M        0M      0M
18:08:36   128695M 114315M    342M  8279M    1M    897M        0M      0M
18:08:37   128695M 114309M    342M  8279M    2M    897M        0M      0M
18:08:38   128695M 114296M    342M  8279M    2M    897M        0M      0M
18:08:39   128695M 114305M    342M  8280M    2M    897M        0M      0M
18:08:40   128695M 114293M    342M  8280M    0M    897M        0M      0M
18:08:41   128695M 114290M    342M  8280M    0M    897M        0M      0M
18:08:42   128695M 114285M    342M  8280M    0M    897M        0M      0M
18:08:43   128695M 114296M    342M  8281M    0M    897M        0M      0M
18:08:44   128695M 114295M    342M  8281M    1M    897M        0M      0M
18:08:45   128695M 114296M    342M  8281M    1M    897M        0M      0M
18:08:46   128695M 114296M    342M  8281M    1M    897M        0M      0M
18:08:47   128695M 114294M    342M  8281M    1M    897M        0M      0M
18:08:48   128695M 114298M    342M  8282M    1M    897M        0M      0M
18:08:49   128695M 114291M    342M  8282M    2M    897M        0M      0M
18:08:50   128695M 114285M    342M  8282M    2M    897M        0M      0M
18:08:51   128695M 114295M    342M  8282M    0M    897M        0M      0M
18:08:52   128695M 114297M    342M  8283M    0M    897M        0M      0M
18:08:53   128695M 114290M    342M  8283M    0M    897M        0M      0M
18:08:54   128695M 114288M    342M  8283M    1M    897M        0M      0M
18:08:55   128695M 114291M    342M  8284M    1M    897M        0M      0M
18:08:56   128695M 114289M    342M  8284M    0M    897M        0M      0M
18:08:57   128695M 114288M    342M  8284M    0M    897M        0M      0M
18:08:58   128695M 114290M    342M  8284M    0M    897M        0M      0M
18:08:59   128695M 114301M    342M  8285M    1M    898M        0M      0M
18:09:00   128695M 114293M    342M  8285M    1M    898M        0M      0M
18:09:01   128695M 114292M    342M  8285M    1M    898M        0M      0M
18:09:02   128695M 114292M    342M  8285M    1M    898M        0M      0M
18:09:03   128695M 114291M    342M  8286M    2M    898M        0M      0M
18:09:04   128695M 114291M    342M  8286M    2M    898M        0M      0M
18:09:05   128695M 114291M    342M  8286M    2M    898M        0M      0M
18:09:06   128695M 114290M    342M  8287M    0M    898M        0M      0M
18:09:07   128695M 114285M    342M  8287M    0M    898M        0M      0M
18:09:08   128695M 114289M    342M  8287M    0M    898M        0M      0M
18:09:09   128695M 114286M    342M  8287M    0M    898M        0M      0M
18:09:10   128695M 114314M    342M  8287M    0M    898M        0M      0M
18:09:11   128695M 114313M    342M  8288M    1M    898M        0M      0M
18:09:12   128695M 114300M    342M  8288M    1M    898M        0M      0M
18:09:13   128695M 114304M    342M  8288M    1M    898M        0M      0M
18:09:14   128695M 114297M    342M  8288M    1M    898M        0M      0M
18:09:15   128695M 114291M    342M  8288M    2M    898M        0M      0M
18:09:16   128695M 114285M    342M  8289M    0M    898M        0M      0M
18:09:17   128695M 114298M    342M  8289M    0M    898M        0M      0M
18:09:18   128695M 114309M    342M  8289M    0M    898M        0M      0M
18:09:19   128695M 114290M    342M  8289M    0M    898M        0M      0M
18:09:20   128695M 114291M    342M  8290M    0M    898M        0M      0M
18:09:21   128695M 114292M    342M  8290M    0M    898M        0M      0M
18:09:22   128695M 114294M    342M  8290M    0M    898M        0M      0M
18:09:23   128695M 114307M    342M  8290M    0M    898M        0M      0M
18:09:24   128695M 114297M    342M  8291M    0M    898M        0M      0M
18:09:25   128695M 114297M    342M  8291M    0M    898M        0M      0M
18:09:26   128695M 114282M    342M  8291M    0M    898M        0M      0M
18:09:27   128695M 114287M    342M  8291M    0M    898M        0M      0M
18:09:28   128695M 114291M    342M  8291M    0M    898M        0M      0M
18:09:29   128695M 114299M    342M  8292M    0M    898M        0M      0M
18:09:30   128695M 114299M    342M  8292M    1M    898M        0M      0M
18:09:31   128695M 114278M    342M  8292M    1M    898M        0M      0M
18:09:32   128695M 114292M    342M  8292M    0M    898M        0M      0M
18:09:33   128695M 114307M    342M  8293M    0M    898M        0M      0M
18:09:34   128695M 114301M    342M  8293M    0M    898M        0M      0M
18:09:35   128695M 114306M    342M  8293M    1M    898M        0M      0M
18:09:36   128695M 114298M    342M  8293M    1M    898M        0M      0M
18:09:37   128695M 114294M    342M  8294M    1M    898M        0M      0M
18:09:38   128695M 114294M    342M  8294M    1M    898M        0M      0M
18:09:39   128695M 114289M    342M  8294M    2M    898M        0M      0M
18:09:40   128695M 114318M    342M  8294M    2M    898M        0M      0M
18:09:41   128695M 114282M    342M  8295M    2M    898M        0M      0M
18:09:42   128695M 114287M    342M  8295M    0M    898M        0M      0M
18:09:43   128695M 114292M    342M  8295M    0M    898M        0M      0M
18:09:44   128695M 114281M    342M  8295M    0M    898M        0M      0M
18:09:45   128695M 114284M    342M  8296M    0M    898M        0M      0M
18:09:46   128695M 114288M    342M  8296M    1M    898M        0M      0M
18:09:47   128695M 114296M    342M  8296M    0M    898M        0M      0M
18:09:48   128695M 114306M    342M  8296M    0M    898M        0M      0M
18:09:49   128695M 114284M    342M  8296M    0M    898M        0M      0M
18:09:50   128695M 114282M    342M  8297M    0M    898M        0M      0M
18:09:51   128695M 114288M    342M  8297M    0M    898M        0M      0M
18:09:52   128695M 114293M    342M  8297M    0M    898M        0M      0M
18:09:53   128695M 114290M    342M  8297M    1M    898M        0M      0M
18:09:54   128695M 114279M    342M  8297M    1M    898M        0M      0M
18:09:55   128695M 114283M    342M  8297M    1M    898M        0M      0M
18:09:56   128695M 114279M    342M  8298M    1M    898M        0M      0M
18:09:57   128695M 114278M    342M  8298M    0M    898M        0M      0M
18:09:58   128695M 114270M    342M  8298M    0M    898M        0M      0M
18:09:59   128695M 114283M    342M  8298M    0M    898M        0M      0M
18:10:00   128695M 114292M    342M  8298M    0M    898M        0M      0M
18:10:01   128695M 114284M    342M  8299M    0M    898M        0M      0M
18:10:02   128695M 114276M    342M  8299M    0M    898M        0M      0M
18:10:03   128695M 114269M    342M  8299M    0M    898M        0M      0M
18:10:04   128695M 114270M    342M  8299M    0M    898M        0M      0M
18:10:05   128695M 114271M    342M  8299M    0M    898M        0M      0M
18:10:06   128695M 114289M    342M  8299M    0M    898M        0M      0M
18:10:07   128695M 114286M    342M  8299M    0M    898M        0M      0M
18:10:08   128695M 114290M    342M  8300M    0M    898M        0M      0M
18:10:09   128695M 114302M    342M  8300M    0M    898M        0M      0M
18:10:10   128695M 114291M    342M  8300M    0M    898M        0M      0M
18:10:11   128695M 114296M    342M  8300M    0M    898M        0M      0M
18:10:12   128695M 114289M    342M  8299M    0M    898M        0M      0M
18:10:13   128695M 114283M    342M  8299M    0M    898M        0M      0M
18:10:14   128695M 114325M    342M  8299M    0M    898M        0M      0M
18:10:15   128695M 114312M    342M  8299M    0M    898M        0M      0M
18:10:16   128695M 114312M    342M  8300M    0M    898M        0M      0M
18:10:17   128695M 114310M    342M  8300M    0M    898M        0M      0M
18:10:18   128695M 114295M    342M  8300M    0M    898M        0M      0M
18:10:19   128695M 114299M    342M  8300M    0M    898M        0M      0M
18:10:20   128695M 114314M    342M  8300M    0M    898M        0M      0M
18:10:21   128695M 114306M    342M  8300M    0M    898M        0M      0M
18:10:22   128695M 114288M    342M  8300M    0M    898M        0M      0M
18:10:23   128695M 114307M    342M  8300M    0M    898M        0M      0M
18:10:24   128695M 114294M    342M  8300M    0M    898M        0M      0M
18:10:25   128695M 114296M    342M  8300M    0M    898M        0M      0M
18:10:26   128695M 114303M    342M  8300M    0M    898M        0M      0M
18:10:27   128695M 114307M    342M  8300M    0M    898M        0M      0M
18:10:28   128695M 114301M    342M  8300M    0M    898M        0M      0M
18:10:29   128695M 114289M    342M  8300M    0M    898M        0M      0M
18:10:30   128695M 114295M    342M  8300M    0M    898M        0M      0M
18:10:31   128695M 114297M    342M  8300M    0M    898M        0M      0M
18:10:32   128695M 114291M    342M  8300M    0M    898M        0M      0M
18:10:33   128695M 114289M    342M  8300M    0M    898M        0M      0M
18:10:34   128695M 114295M    342M  8300M    0M    898M        0M      0M
18:10:35   128695M 114299M    342M  8300M    0M    898M        0M      0M
18:10:36   128695M 114302M    342M  8300M    0M    898M        0M      0M
18:10:37   128695M 114297M    342M  8300M    0M    898M        0M      0M
18:10:38   128695M 114508M    342M  8300M    0M    898M        0M      0M
18:10:39   128695M 115656M    342M  8301M    0M    891M        0M      0M
18:10:40   128695M 115653M    342M  8300M    0M    891M        0M      0M
18:10:41   128695M 115698M    342M  8286M    0M    890M        0M      0M
18:10:42   128695M 115701M    342M  8285M    0M    890M        0M      0M
18:10:43   128695M 115768M    343M  8284M    0M    890M        0M      0M
18:10:44   128695M 115767M    343M  8284M    0M    890M        0M      0M
18:10:45   128695M 115769M    343M  8284M    0M    890M        0M      0M
18:10:46   128695M 115776M    343M  8284M    0M    890M        0M      0M
18:10:47   128695M 115783M    343M  8284M    0M    890M        0M      0M

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  disk           busy read/s KB/read  writ/s KB/writ avque avserv _dsk_
18:00:49  nvme0n1          0%    0.0     0.0     0.0     0.0   0.0   0.00000 ms
          sda              0%    0.0     0.0     0.0     0.0   0.0   0.00000 ms
18:00:50  
18:00:51  
18:00:52  
18:00:53  nvme0n1          2%    0.0     0.0     2.0    58.0   0.9   8.00000 ms
18:00:54  nvme0n1          3%    0.0     0.0     7.0    16.6   1.5   4.00000 ms
18:00:55  
18:00:56  
18:00:57  nvme0n1          1%    0.0     0.0    75.2     9.7  10.9   0.16000 ms
18:00:58  
18:00:59  
18:01:00  nvme0n1          3%    0.0     0.0     4.0    12.0   0.9   8.00000 ms
18:01:01  
18:01:02  
18:01:03  
18:01:04  
18:01:05  nvme0n1          2%    0.0     0.0     2.0     8.0   0.9   8.00000 ms
18:01:06  nvme0n1          1%    0.0     0.0     1.0     4.0   0.9   8.00000 ms
18:01:07  nvme0n1          2%    0.0     0.0     2.0    82.0   0.9   8.00000 ms
18:01:08  
18:01:09  nvme0n1          1%    0.0     0.0     3.0   140.0   2.0   4.00000 ms
18:01:10  
18:01:11  nvme0n1          2%    0.0     0.0     3.0    13.3   1.4   5.33333 ms
18:01:12  
18:01:13  nvme0n1          1%    0.0     0.0    23.1     5.2  15.8   0.34783 ms
18:01:14  
18:01:15  nvme0n1          3%    0.0     0.0     6.0    22.7   1.6   4.66667 ms
18:01:16  
18:01:17  nvme0n1          1%    0.0     0.0     3.0    10.7   1.2   4.00000 ms
18:01:18  nvme0n1          2%    0.0     0.0    28.1     9.4   5.7   0.85714 ms
18:01:19  
18:01:20  
18:01:21  nvme0n1          2%    0.0     0.0     2.0    14.0   0.7  12.00000 ms
18:01:22  
18:01:23  nvme0n1          2%    0.0     0.0     3.0    33.3   1.0   8.00000 ms
18:01:24  nvme0n1          3%    0.0     0.0     3.0    45.3   0.8   9.33333 ms
18:01:25  
18:01:26  
18:01:27  nvme0n1          2%    0.0     0.0    32.0     5.1   7.2   0.62500 ms
18:01:28  nvme0n1          2%    0.0     0.0     2.0    16.0   0.9   8.00000 ms
18:01:29  
18:01:30  
18:01:31  
18:01:32  nvme0n1          2%    0.0     0.0     7.0     7.4   2.2   3.42857 ms
18:01:33  nvme0n1          3%    0.0     0.0     3.0    10.7   0.8   9.33333 ms
18:01:34  
18:01:35  
18:01:36  
18:01:37  nvme0n1          1%    0.0     0.0     5.0     4.0   4.9   1.60000 ms
18:01:38  nvme0n1          2%    0.0     0.0     2.0    10.0   0.9   8.00000 ms
18:01:39  nvme0n1          1%    0.0     0.0     2.0    10.0   1.3   6.00000 ms
18:01:40  nvme0n1          3%    0.0     0.0     3.0     5.3   0.8   9.33333 ms
18:01:41  
18:01:42  
18:01:43  nvme0n1          1%    0.0     0.0     1.0     4.0   1.0   8.00000 ms
18:01:44  nvme0n1          2%    0.0     0.0     2.0    10.0   0.9   8.00000 ms
18:01:45  nvme0n1          1%    0.0     0.0     2.0    92.0   1.3   6.00000 ms
18:01:46  nvme0n1          5%    0.0     0.0    18.0   239.8   0.7   2.66667 ms
18:01:47  
18:01:48  
18:01:49  nvme0n1          2%    0.0     0.0     3.0   112.0   1.4   5.33333 ms
18:01:50  nvme0n1          2%    0.0     0.0     2.0    36.0   0.9   8.00000 ms
18:01:51  nvme0n1          1%    0.0     0.0     3.0    18.7   2.0   4.00000 ms
18:01:52  
18:01:53  nvme0n1          1%    0.0     0.0     1.0   104.0   0.9   8.00000 ms
18:01:54  nvme0n1          2%    0.0     0.0    42.0    10.1   1.1   0.47619 ms
          sda              2%    5.0     0.3     0.0     0.0   0.8   3.20000 ms
18:01:55  nvme0n1          2%    0.0     0.0     2.0    26.0   0.9   8.00000 ms
18:01:56  
18:01:57  nvme0n1          1%    0.0     0.0     3.0    22.7   2.0   4.00000 ms
18:01:58  
18:01:59  nvme0n1          2%    0.0     0.0     2.0    18.0   0.8  10.00000 ms
18:02:00  nvme0n1          1%    0.0     0.0     3.0     4.0   1.7   4.00000 ms
18:02:01  nvme0n1          2%    0.0     0.0     2.0    20.0   0.7  10.00000 ms
18:02:02  nvme0n1          1%    0.0     0.0    11.0    53.8   7.1   1.09091 ms
18:02:03  
18:02:04  nvme0n1          2%    0.0     0.0     2.0   146.0   0.9   8.00000 ms
18:02:05  
18:02:06  
18:02:07  nvme0n1          4%    0.0     0.0    21.1    26.7   3.5   2.09524 ms
18:02:08  
18:02:09  nvme0n1          3%    0.0     0.0     4.0    34.0   1.1   7.00000 ms
18:02:10  nvme0n1          1%    0.0     0.0     1.0    40.0   0.7  12.00000 ms
18:02:11  
18:02:12  nvme0n1          3%    0.0     0.0     7.1    54.9   1.9   4.00000 ms
18:02:13  
18:02:14  nvme0n1          2%    0.0     0.0     2.0    94.0   0.9   8.00000 ms
18:02:15  
18:02:16  nvme0n1          1%    0.0     0.0     1.0     8.0   0.7  12.00000 ms
18:02:17  nvme0n1          3%    0.0     0.0     8.2    46.5   2.4   3.50000 ms
18:02:18  
18:02:19  nvme0n1          2%    0.0     0.0     2.1    98.0   0.9   8.00000 ms
18:02:20  
18:02:21  
18:02:22  nvme0n1          3%    0.0     0.0    10.2    74.8   2.4   3.20000 ms
18:02:23  
18:02:24  nvme0n1          4%    0.0     0.0     7.2    23.4   1.4   5.71429 ms
18:02:25  nvme0n1          1%    0.0     0.0    19.6     4.2  12.5   0.63158 ms
18:02:26  nvme0n1          1%    0.0     0.0     1.0    20.0   0.7  12.00000 ms
18:02:27  nvme0n1          3%    0.0     0.0    14.5    99.4   3.5   2.28571 ms
18:02:28  
18:02:29  nvme0n1          2%    0.0     0.0     2.1    52.0   0.9   8.00000 ms
18:02:30  nvme0n1          1%    0.0     0.0    54.6     8.7  20.9   0.22642 ms
18:02:31  
18:02:32  nvme0n1          2%    0.0     0.0     3.1    18.7   1.0   8.00000 ms
18:02:33  nvme0n1          1%    0.0     0.0    13.1    99.7   8.6   0.92308 ms
18:02:34  nvme0n1          2%    0.0     0.0     2.1    52.0   0.9   8.00000 ms
18:02:35  
18:02:36  nvme0n1          1%    0.0     0.0    13.3     5.2   8.6   0.92308 ms
18:02:37  nvme0n1          3%    0.0     0.0     3.0    24.0   0.8   9.33333 ms
18:02:38  nvme0n1          1%    0.0     0.0    11.3   109.8   7.2   1.09091 ms
18:02:39  nvme0n1          3%    0.0     0.0     4.1    61.0   1.0   8.00000 ms
18:02:40  
18:02:41  
18:02:42  nvme0n1          3%    0.0     0.0    53.0     6.9   1.3   0.53846 ms
18:02:43  nvme0n1          1%    0.0     0.0    13.3    93.5   8.8   0.92308 ms
18:02:44  nvme0n1          2%    0.0     0.0     2.1    54.0   0.9   8.00000 ms
18:02:45  
18:02:46  
18:02:47  nvme0n1          2%    0.0     0.0     2.1    30.0   0.9   8.00000 ms
18:02:48  nvme0n1          2%    0.0     0.0    14.4   100.3   4.6   1.71429 ms
18:02:49  nvme0n1          3%    0.0     0.0    24.7     8.8   6.8   1.16667 ms
18:02:50  
18:02:51  nvme0n1          1%    0.0     0.0     1.0   104.0   1.0   8.00000 ms
18:02:52  nvme0n1          2%    0.0     0.0     2.1    40.0   0.8  10.00000 ms
18:02:53  nvme0n1          1%    0.0     0.0    13.3   104.6   5.4   0.92308 ms
18:02:54  nvme0n1          2%    0.0     0.0     2.1    52.0   0.9   8.00000 ms
18:02:55  
18:02:56  
18:02:57  nvme0n1          2%    0.0     0.0     2.1    32.0   0.9   8.00000 ms
18:02:58  nvme0n1          2%    0.0     0.0    37.6    39.2  12.3   0.64865 ms
18:02:59  nvme0n1          2%    0.0     0.0     2.1    56.0   0.9   8.00000 ms
18:03:00  
18:03:01  
18:03:02  nvme0n1          2%    0.0     0.0     2.1    26.0   0.7  10.00000 ms
18:03:03  nvme0n1          3%    0.0     0.0    14.6    81.4   4.5   1.71429 ms
18:03:04  nvme0n1          2%    0.0     0.0    19.7    10.5   0.7   1.26316 ms
18:03:05  
18:03:06  
18:03:07  nvme0n1          2%    0.0     0.0     2.0    26.0   0.8  10.00000 ms
18:03:08  nvme0n1          2%    0.0     0.0    14.4    68.9   4.6   1.71429 ms
18:03:09  nvme0n1          3%    0.0     0.0     4.1   209.0   1.1   7.00000 ms
18:03:10  
18:03:11  
18:03:12  nvme0n1          1%    0.0     0.0   105.0     7.7  11.3   0.11650 ms
18:03:13  nvme0n1          5%    0.0     0.0    18.5    59.1   3.0   2.44444 ms
18:03:14  nvme0n1          2%    0.0     0.0     2.1    70.0   0.7  10.00000 ms
18:03:15  
18:03:16  
18:03:17  
18:03:18  nvme0n1          2%    0.0     0.0    28.6     6.6   0.8   0.71429 ms
18:03:19  nvme0n1          3%    0.0     0.0    20.5    59.0   2.9   1.40000 ms
18:03:20  
18:03:21  
18:03:22  
18:03:23  nvme0n1          2%    0.0     0.0     2.1    30.0   0.9   8.00000 ms
18:03:24  nvme0n1          4%    0.0     0.0    37.9    33.0   5.2   1.11111 ms
18:03:25  
18:03:26  nvme0n1          3%    0.0     0.0     5.1    19.2   0.9   6.40000 ms
18:03:27  nvme0n1          2%    0.0     0.0     4.1    22.0   0.9   4.00000 ms
18:03:28  nvme0n1          5%    0.0     0.0    50.1    11.6   1.1   0.97959 ms
18:03:29  nvme0n1          4%    0.0     0.0    21.6    54.3   3.6   1.90476 ms
18:03:30  
18:03:31  nvme0n1          1%    0.0     0.0    25.8     5.0  16.6   0.48000 ms
18:03:32  
18:03:33  
18:03:34  nvme0n1          5%    0.0     0.0    21.7    50.3   3.5   2.09524 ms
18:03:35  
18:03:36  
18:03:37  
18:03:38  
18:03:39  nvme0n1          4%    0.0     0.0    43.7    25.2   0.9   0.95238 ms
18:03:40  nvme0n1          2%    0.0     0.0     2.1     8.0   0.7  12.00000 ms
18:03:41  
18:03:42  
18:03:43  nvme0n1          1%    0.0     0.0     2.1    26.0   1.3   6.00000 ms
18:03:44  nvme0n1          5%    0.0     0.0    43.7    26.9   4.5   1.14286 ms
18:03:45  
18:03:46  nvme0n1          1%    0.0     0.0     1.0   104.0   0.7  12.00000 ms
18:03:47  
18:03:48  
18:03:49  nvme0n1          5%    0.0     0.0    17.4    61.2   2.5   3.05882 ms
18:03:50  nvme0n1          1%    0.0     0.0     1.0    24.0   0.7  12.00000 ms
18:03:51  
18:03:52  nvme0n1          1%    0.0     0.0     1.0   104.0   0.7  12.00000 ms
18:03:53  
18:03:54  nvme0n1          5%    0.0     0.0    36.6    35.6   2.8   1.44444 ms
18:03:55  
18:03:56  nvme0n1          1%    0.0     0.0     1.0    20.0   0.7  12.00000 ms
18:03:57  
18:03:58  
18:03:59  nvme0n1          4%    0.0     0.0    29.8     9.9   0.9   1.24138 ms
18:04:00  nvme0n1          1%    0.0     0.0    18.4    64.9  11.8   0.66667 ms
18:04:01  
18:04:02  
18:04:03  
18:04:04  nvme0n1          4%    0.0     0.0     4.1    33.0   0.8   9.00000 ms
18:04:05  nvme0n1          1%    0.0     0.0    17.5    82.6  10.8   0.70588 ms
18:04:06  
18:04:07  
18:04:08  
18:04:09  nvme0n1          5%    0.0     0.0    11.3    14.5   0.7   4.00000 ms
18:04:10  nvme0n1          2%    0.0     0.0    17.6    72.9   5.6   1.41176 ms
18:04:11  nvme0n1          1%    0.0     0.0     1.0     8.0   0.7  12.00000 ms
18:04:12  
18:04:13  
18:04:14  nvme0n1          5%    0.0     0.0    23.7    14.4   1.0   2.26087 ms
18:04:15  nvme0n1          1%    0.0     0.0    16.4    76.0  10.5   0.75000 ms
18:04:16  
18:04:17  
18:04:18  
18:04:19  nvme0n1          3%    0.0     0.0     4.1    40.0   0.9   8.00000 ms
18:04:20  nvme0n1          2%    0.0     0.0    41.2    36.2  13.2   0.60000 ms
18:04:21  
18:04:22  nvme0n1          1%    0.0     0.0     1.0     8.0   0.7  12.00000 ms
18:04:23  
18:04:24  nvme0n1          3%    0.0     0.0     4.1    33.0   0.9   8.00000 ms
18:04:25  nvme0n1          1%    0.0     0.0    15.4    87.5   9.9   0.80000 ms
18:04:26  
18:04:27  
18:04:28  
18:04:29  nvme0n1          5%    0.0     0.0    15.3    13.1   2.2   3.46667 ms
18:04:30  nvme0n1          1%    0.0     0.0    14.3    95.7   9.2   0.85714 ms
18:04:31  
18:04:32  
18:04:33  
18:04:34  nvme0n1          3%    0.0     0.0     4.1    32.0   0.9   8.00000 ms
18:04:35  nvme0n1          2%    0.0     0.0    31.0    45.5   9.9   0.80000 ms
18:04:36  
18:04:37  nvme0n1          1%    0.0     0.0     1.0    12.0   0.8  12.00000 ms
18:04:38  
18:04:39  nvme0n1          4%    0.0     0.0     6.1    34.0   0.8   6.66667 ms
18:04:40  
