
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/02/19

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  clones/s pexit/s  curproc curzomb    thrrun thrslpi thrslpu _procthr_
18:07:10   47118.0  10724.0     47086.0       1.0       0.0         0.0
18:07:11   45755.0   9998.0     45742.0       1.0       0.0         0.0
18:07:12   46797.0  10856.0     46726.0       1.0       0.0         0.0
18:07:13   46298.0  10506.0     46266.0       1.0       0.0         0.0
18:07:14   46278.0  10485.0     46264.0       1.0       0.0         0.0
18:07:15   45991.0  10565.0     45919.0       1.0       0.0         0.0
18:07:16   47480.0  10514.0     47448.0       1.0       0.0         0.0
18:07:17   45918.0   9876.0     45905.0       1.0       0.0         0.0
18:07:18   47118.0  11011.0     47046.0       1.0       0.0         0.0
18:07:19   46305.0   9936.0     46274.0       1.0       0.0         0.0
18:07:20   46551.0  10669.0     46537.0       1.0       0.0         0.0
18:07:21   47346.0  11495.0     47273.0       1.0       0.0         0.0
18:07:22   45523.0  10770.0     45493.0       1.0       0.0         0.0
18:07:23   47205.0  10580.0     47190.0       1.0       0.0         0.0
18:07:24   47183.0  11561.0     47113.0       1.0       0.0         0.0
18:07:25   45508.0   9699.0     45475.0       1.0       0.0         0.0
18:07:26   47150.0  10620.0     47137.0       1.0       0.0         0.0
18:07:27   46050.0  10995.0     45979.0       1.0       0.0         0.0
18:07:28   47569.0  11040.0     47537.0       1.0       0.0         0.0
18:07:29   45365.0  10655.0     45351.0       1.0       0.0         0.0
18:07:30   48113.0  12573.0     48041.0       1.0       0.0         0.0
18:07:31   46315.0  11028.0     46284.0       1.0       0.0         0.0
18:07:32   45913.0  10356.0     45899.0       1.0       0.0         0.0
18:07:33   46962.0  11354.0     46888.0       1.0       0.0         0.0
18:07:34   44734.0   9667.0     44705.0       1.0       0.0         0.0
18:07:35   46992.0  10263.0     46978.0       1.0       0.0         0.0
18:07:36   45590.0  10064.0     45518.0       1.0       0.0         0.0
18:07:37   46576.0  10868.0     46545.0       1.0       0.0         0.0
18:07:38   47162.0  10018.0     47147.0       1.0       0.0         0.0
18:07:39   46811.0  10781.0     46740.0       1.0       0.0         0.0
18:07:40   46614.0  10675.0     46580.0       1.0       0.0         0.0
18:07:41   45778.0  10264.0     45765.0       1.0       0.0         0.0
18:07:42   46734.0  10821.0     46663.0       1.0       0.0         0.0
18:07:43   45356.0  10170.0     45325.0       1.0       0.0         0.0
18:07:44   47213.0  11574.0     47196.0       1.0       0.0         0.0
18:07:45   47092.0  12116.0     47021.0       1.0       0.0         0.0
18:07:46   45530.0  10546.0     45499.0       1.0       0.0         0.0
18:07:47   47114.0  10829.0     47100.0       1.0       0.0         0.0
18:07:48   46805.0  10699.0     46733.0       1.0       0.0         0.0
18:07:49   45854.0  10292.0     45823.0       1.0       0.0         0.0
18:07:50   45949.0  10569.0     45935.0       1.0       0.0         0.0
18:07:51   46534.0  11043.0     46462.0       1.0       0.0         0.0
18:07:52   45207.0  10155.0     45176.0       1.0       0.0         0.0
18:07:53   46680.0  10475.0     46665.0       1.0       0.0         0.0
18:07:54   46601.0  10556.0     46530.0       1.0       0.0         0.0
18:07:55   45524.0  10498.0     45492.0       1.0       0.0         0.0
18:07:56   46872.0  11277.0     46858.0       1.0       0.0         0.0
18:07:57   45897.0  10773.0     45826.0       1.0       0.0         0.0
18:07:58   46769.0  10833.0     46735.0       1.0       0.0         0.0
18:07:59   45880.0  10314.0     45868.0       1.0       0.0         0.0
18:08:00   46495.0  10970.0     46423.0       1.0       0.0         0.0
18:08:01   45230.0   9757.0     45199.0       1.0       0.0         0.0
18:08:02   46761.0   9945.0     46747.0       1.0       0.0         0.0
18:08:03   47228.0  11007.0     47156.0       1.0       0.0         0.0
18:08:04   45628.0  10179.0     45596.0       1.0       0.0         0.0
18:08:05   47408.0  10632.0     47395.0       1.0       0.0         0.0
18:08:06   47673.0  10988.0     47602.0       1.0       0.0         0.0
18:08:07   46730.0  10596.0     46698.0       1.0       0.0         0.0
18:08:08   45668.0  10692.0     45652.0       1.0       0.0         0.0
18:08:09   48010.0  11725.0     47940.0       1.0       0.0         0.0
18:08:10   45232.0  10567.0     45201.0       1.0       0.0         0.0
18:08:11   47076.0  10831.0     47062.0       1.0       0.0         0.0
18:08:12   47352.0  11383.0     47281.0       1.0       0.0         0.0
18:08:13   46294.0  10902.0     46262.0       1.0       0.0         0.0
18:08:14   45131.0  10085.0     45117.0       1.0       0.0         0.0
18:08:15   47779.0  10791.0     47708.0       1.0       0.0         0.0
18:08:16   46679.0  11199.0     46647.0       1.0       0.0         0.0
18:08:17   46305.0  10998.0     46291.0       1.0       0.0         0.0
18:08:18   46932.0  10905.0     46861.0       1.0       0.0         0.0
18:08:19   45444.0  10227.0     45410.0       1.0       0.0         0.0
18:08:20   46919.0  10535.0     46907.0       1.0       0.0         0.0
18:08:21   45797.0  10534.0     45726.0       1.0       0.0         0.0
18:08:22   46289.0  11161.0     46257.0       1.0       0.0         0.0
18:08:23   46811.0  10573.0     46797.0       1.0       0.0         0.0
18:08:24   45965.0  10832.0     45894.0       1.0       0.0         0.0
18:08:25   47139.0  10216.0     47107.0       1.0       0.0         0.0
18:08:26   46019.0  10523.0     46005.0       1.0       0.0         0.0
18:08:27   47188.0  11918.0     47117.0       1.0       0.0         0.0
18:08:28   45716.0  10796.0     45683.0       1.0       0.0         0.0
18:08:29   47061.0  10636.0     47047.0       1.0       0.0         0.0
18:08:30   47148.0  11189.0     47078.0       1.0       0.0         0.0
18:08:31   46175.0  10219.0     46143.0       1.0       0.0         0.0
18:08:32   45181.0  10117.0     45167.0       1.0       0.0         0.0
18:08:33   47573.0  10745.0     47502.0       1.0       0.0         0.0
18:08:34   45116.0  10280.0     45084.0       1.0       0.0         0.0
18:08:35   46720.0  10378.0     46705.0       1.0       0.0         0.0
18:08:36   45736.0  10751.0     45666.0       1.0       0.0         0.0
18:08:37   46932.0  10622.0     46900.0       1.0       0.0         0.0
18:08:38   45726.0  10186.0     45712.0       1.0       0.0         0.0
18:08:39   46427.0  10858.0     46356.0       1.0       0.0         0.0
18:08:40   45454.0  10229.0     45421.0       1.0       0.0         0.0
18:08:41   44892.0   9786.0     44879.0       1.0       0.0         0.0
18:08:42   47516.0  10816.0     47445.0       1.0       0.0         0.0
18:08:43   45922.0   9820.0     45890.0       1.0       0.0         0.0
18:08:44   44800.0   9718.0     44785.0       1.0       0.0         0.0
18:08:45   47444.0  10638.0     47373.0       1.0       0.0         0.0
18:08:46   45864.0   9896.0     45832.0       1.0       0.0         0.0
18:08:47   45775.0  10038.0     45761.0       1.0       0.0         0.0
18:08:48   46819.0  11561.0     46748.0       1.0       0.0         0.0
18:08:49   45889.0  10043.0     45857.0       1.0       0.0         0.0
18:08:50   45606.0   9465.0     45591.0       1.0       0.0         0.0
18:08:51   46189.0  10475.0     46119.0       1.0       0.0         0.0
18:08:52   45771.0  10891.0     45739.0       1.0       0.0         0.0
18:08:53   45295.0  10030.0     45281.0       1.0       0.0         0.0
18:08:54   46513.0  11390.0     46442.0       1.0       0.0         0.0
18:08:55   45559.0  10124.0     45527.0       1.0       0.0         0.0
18:08:56   45306.0   9393.0     45292.0       1.0       0.0         0.0
18:08:57   46195.0  11258.0     46122.0       1.0       0.0         0.0
18:08:58   45929.0  10600.0     45899.0       1.0       0.0         0.0
18:08:59   45845.0  10531.0     45831.0       1.0       0.0         0.0
18:09:00   46308.0  10994.0     46237.0       1.0       0.0         0.0
18:09:01   45039.0  10393.0     45007.0       1.0       0.0         0.0
18:09:02   46897.0  10085.0     46883.0       1.0       0.0         0.0
18:09:03   46179.0  10002.0     46108.0       1.0       0.0         0.0
18:09:04   45905.0   9431.0     45873.0       1.0       0.0         0.0
18:09:05   44864.0   9466.0     44850.0       1.0       0.0         0.0
18:09:06   47430.0  10521.0     47359.0       1.0       0.0         0.0
18:09:07   45960.0   9538.0     45928.0       1.0       0.0         0.0
18:09:08   45342.0   9901.0     45328.0       1.0       0.0         0.0
18:09:09   45484.0  10475.0     45413.0       1.0       0.0         0.0
18:09:10   46753.0  10547.0     46721.0       1.0       0.0         0.0
18:09:11   45764.0  10422.0     45750.0       1.0       0.0         0.0
18:09:12   46888.0  11471.0     46817.0       1.0       0.0         0.0
18:09:13   46344.0  11141.0     46312.0       1.0       0.0         0.0
18:09:14   46290.0  10001.0     46276.0       1.0       0.0         0.0
18:09:15   47146.0  11110.0     47074.0       1.0       0.0         0.0
18:09:16   45330.0  10091.0     45299.0       1.0       0.0         0.0
18:09:17   47371.0  10447.0     47356.0       1.0       0.0         0.0
18:09:18   46945.0  11330.0     46874.0       1.0       0.0         0.0
18:09:19   45384.0  10520.0     45352.0       1.0       0.0         0.0
18:09:20   47314.0  10168.0     47299.0       1.0       0.0         0.0
18:09:21   47207.0  11302.0     47136.0       1.0       0.0         0.0
18:09:22   46934.0  11237.0     46902.0       1.0       0.0         0.0
18:09:23   45820.0  10999.0     45804.0       1.0       0.0         0.0
18:09:24   48469.0  11584.0     48399.0       1.0       0.0         0.0
18:09:25   46673.0  11013.0     46641.0       1.0       0.0         0.0
18:09:26   46630.0  11219.0     46613.0       1.0       0.0         0.0
18:09:27   47610.0  12064.0     47542.0       1.0       0.0         0.0
18:09:28   46568.0  11165.0     46534.0       1.0       0.0         0.0
18:09:29   46318.0  10798.0     46306.0       1.0       0.0         0.0
18:09:30   46373.0  11320.0     46302.0       1.0       0.0         0.0
18:09:31   47587.0  11194.0     47554.0       1.0       0.0         0.0
18:09:32   46051.0  10223.0     46037.0       1.0       0.0         0.0
18:09:33   47156.0  10564.0     47085.0       1.0       0.0         0.0
18:09:34   46694.0  10325.0     46662.0       1.0       0.0         0.0
18:09:35   45576.0  10596.0     45562.0       1.0       0.0         0.0
18:09:36   48244.0  11908.0     48173.0       1.0       0.0         0.0
18:09:37   46123.0  11301.0     46091.0       1.0       0.0         0.0
18:09:38   47694.0  10697.0     47679.0       1.0       0.0         0.0
18:09:39   47851.0  11643.0     47781.0       1.0       0.0         0.0
18:09:40   46856.0  10186.0     46824.0       1.0       0.0         0.0
18:09:41   46771.0  10033.0     46757.0       1.0       0.0         0.0
18:09:42   46760.0  11420.0     46689.0       1.0       0.0         0.0
18:09:43   47757.0  10949.0     47725.0       1.0       0.0         0.0
18:09:44   46559.0  10586.0     46544.0       1.0       0.0         0.0
18:09:45   46489.0  11494.0     46419.0       1.0       0.0         0.0
18:09:46   47504.0  11098.0     47471.0       1.0       0.0         0.0
18:09:47   46098.0  10501.0     46085.0       1.0       0.0         0.0
18:09:48   47351.0  11582.0     47280.0       1.0       0.0         0.0
18:09:49   46351.0  10409.0     46319.0       1.0       0.0         0.0
18:09:50   46202.0   9778.0     46188.0       1.0       0.0         0.0
18:09:51   45925.0  10027.0     45853.0       1.0       0.0         0.0
18:09:52   47166.0  10977.0     47135.0       1.0       0.0         0.0
18:09:53   45566.0   9433.0     45551.0       1.0       0.0         0.0
18:09:54   46580.0  10492.0     46510.0       1.0       0.0         0.0
18:09:55   46091.0  11265.0     46059.0       1.0       0.0         0.0
18:09:56   46010.0   9715.0     45995.0       1.0       0.0         0.0
18:09:57   46668.0  10455.0     46598.0       1.0       0.0         0.0
18:09:58   46094.0   9956.0     46062.0       1.0       0.0         0.0
18:09:59   46002.0   9755.0     45988.0       1.0       0.0         0.0
18:10:00   46470.0  10428.0     46399.0       1.0       0.0         0.0
18:10:01   45832.0  10116.0     45800.0       1.0       0.0         0.0
18:10:02   45637.0   9763.0     45622.0       1.0       0.0         0.0
18:10:03   46852.0  11070.0     46782.0       1.0       0.0         0.0
18:10:04   45946.0  10641.0     45914.0       1.0       0.0         0.0
18:10:05   44973.0  10208.0     44959.0       1.0       0.0         0.0
18:10:06   47511.0  11262.0     47440.0       1.0       0.0         0.0
18:10:07   46020.0  10221.0     45988.0       1.0       0.0         0.0
18:10:08   45896.0   9550.0     45882.0       1.0       0.0         0.0
18:10:09   46701.0  11238.0     46633.0       1.0       0.0         0.0
18:10:10   46177.0  11145.0     46145.0       1.0       0.0         0.0
18:10:11   45788.0   9892.0     45774.0       1.0       0.0         0.0
18:10:12   46871.0  11236.0     46801.0       1.0       0.0         0.0
18:10:13   46253.0  11330.0     46223.0       1.0       0.0         0.0
18:10:14   45936.0  10093.0     45922.0       1.0       0.0         0.0
18:10:15   46590.0  10152.0     46522.0       1.0       0.0         0.0
18:10:16   45938.0  10153.0     45905.0       1.0       0.0         0.0
18:10:17   45761.0  10150.0     45747.0       1.0       0.0         0.0
18:10:18   46607.0  11071.0     46540.0       1.0       0.0         0.0
18:10:19   45329.0  10166.0     45297.0       1.0       0.0         0.0
18:10:20   46554.0  10930.0     46540.0       1.0       0.0         0.0
18:10:21   46996.0  12006.0     46928.0       1.0       0.0         0.0
18:10:22   46222.0  10691.0     46190.0       1.0       0.0         0.0
18:10:23   45705.0   9501.0     45691.0       1.0       0.0         0.0
18:10:24   46662.0  10761.0     46593.0       1.0       0.0         0.0
18:10:25   46338.0  11137.0     46306.0       1.0       0.0         0.0
18:10:26   45655.0  10118.0     45641.0       1.0       0.0         0.0
18:10:27   46454.0  10966.0     46386.0       1.0       0.0         0.0
18:10:28   45043.0  10410.0     45010.0       1.0       0.0         0.0
18:10:29   47065.0  10565.0     47052.0       1.0       0.0         0.0
18:10:30   46322.0  10778.0     46254.0       1.0       0.0         0.0
18:10:31   45964.0  10526.0     45932.0       1.0       0.0         0.0
18:10:32   45926.0  10582.0     45912.0       1.0       0.0         0.0
18:10:33   46531.0  11163.0     46462.0       1.0       0.0         0.0
18:10:34   46020.0   9828.0     45989.0       1.0       0.0         0.0
18:10:35   45829.0   9511.0     45815.0       1.0       0.0         0.0
18:10:36   46714.0  10767.0     46646.0       1.0       0.0         0.0
18:10:37   45925.0  10316.0     45893.0       1.0       0.0         0.0
18:10:38   58403.0  22755.0     58320.0       1.0       0.0         0.0
18:10:39   33819.0    645.0     33799.0       1.0       0.0         0.0
18:10:40   34738.0    204.0     34727.0       1.0       0.0         0.0
18:10:41   33228.0     12.0     33223.0       1.0       0.0         0.0
18:10:42   34554.0     24.0     34546.0       1.0       0.0         0.0
18:10:43   33221.0      9.0     33215.0       1.0       0.0         0.0
18:10:44   34685.0     28.0     34679.0       1.0       0.0         0.0
18:10:45   33873.0      5.0     33868.0       1.0       0.0         0.0
18:10:46   33872.0      3.0     33867.0       1.0       0.0         0.0
18:10:47   33102.0      5.0     33097.0       1.0       0.0         0.0

