
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/03/05

-------------------------- analysis date: 2024/02/15 --------------------------

17:14:08  cpu  %usr %nice %sys %irq %softirq  %steal %guest  %wait %idle  _cpu_
17:14:09  all    32     0   20    3        7       0      0      0  1538
            5    60     0   11    0        1       0      0      0    28
            6    32     0   12    1        1       0      0      0    54
            7    58     0    7    0        1       0      0      0    34
            8    41     0    9    0        1       0      0      0    48
            9    52     0   12    0        2       0      0      0    34
           10    30     0   10    1        1       0      0      0    58
           11    20     0   20    2       10       0      0      0    49
           12    31     0   12    0        2       0      0      0    55
           13    71     0    6    0        0       0      0      0    23
           14    44     0   10    0        1       0      0      0    45
           15    35     0   16    0        1       0      0      0    47
17:38:35  all   618     0  217   11       46       0      0      0   708
            0    25     0    9    0        3       0      0      0    62
            1    25     0   18    2        9       0      0      0    46
            2    39     0   14    0        3       0      0      0    44
            3    30     0   22    2        9       0      0      0    38
            4    27     0   14    1        1       0      0      0    57
            5    85     0   10    1        1       0      0      0     3
            6    35     0   12    0        1       0      0      0    52
            7    30     0   15    0        1       0      0      0    54
            8    38     0   14    1        1       0      0      0    47
            9    33     0   11    1        2       0      0      0    52
           10    31     0   13    0        1       0      0      0    55
           11    32     0   17    2       10       0      0      0    39
           12    27     0   15    1        1       0      0      0    56
           13    81     0    5    0        2       0      0      0    12
           14    38     0   10    1        1       0      0      0    50
           15    42     0   14    0        1       0      0      0    44
17:38:36  all   627     0  195   11       42       0      0      0   725
            0    30     0   10    1        2       0      0      0    57
            1    29     0   20    2        9       0      0      0    41
            2    44     0   12    1        0       0      0      0    42
            3    19     0   25    2        9       0      0      0    45
            4    36     0    9    0        1       0      0      0    54
            5    84     0    7    0        1       0      0      0     8
            6    29     0   14    1        2       0      0      0    54
            7    26     0   10    1        1       0      0      0    62
            8    53     0    7    0        1       0      0      0    39
            9    44     0    8    0        2       0      0      0    46
           10    38     0   13    0        1       0      0      0    47
           11    26     0   17    2        9       0      0      0    45
           12    33     0   14    0        1       0      0      0    53
           13    73     0    4    1        0       0      0      0    22
           14    32     0   12    0        1       0      0      0    54
           15    33     0    8    1        2       0      0      0    56
17:38:37  all   621     0  207   12       47       0      0      1   712
            0    39     0   11    0        2       0      0      0    48
            1    24     0   19    2        9       0      0      0    46
            2    59     0    7    0        1       0      0      0    33
            3    36     0   25    2        9       0      0      0    27
            4    45     0   13    1        1       0      0      1    40
            5    49     0    9    1        0       0      0      0    41
            6    29     0   16    0        1       0      0      0    54
            7    49     0   14    0        2       0      0      0    35
            8    34     0   10    0        2       0      0      0    53
            9    38     0   13    1        2       0      0      0    46
           10    39     0    6    1        1       0      0      0    53
           11    32     0   20    2       10       0      0      0    36
           12    37     0    9    1        2       0      0      0    51
           13    43     0    8    0        2       0      0      0    47
           14    33     0   18    0        1       0      0      0    48
           15    33     0   11    0        1       0      0      0    55
17:38:38  all   632     0  196   11       43       0      0      0   717
            0    28     0   11    1        1       0      0      0    58
            1    23     0   19    1        8       0      0      0    50
            2    27     0   11    1        2       0      0      0    59
            3    22     0   25    1        9       0      0      0    44
            4    35     0   13    0        1       0      0      0    51
            5    88     0   11    0        1       0      0      0     0
            6    36     0    9    0        1       0      0      0    53
            7    39     0    9    1        1       0      0      0    50
            8    33     0   10    1        1       0      0      0    55
            9    30     0    9    0        1       0      0      0    61
           10    40     0    6    0        1       0      0      0    53
           11    21     0   21    2       10       0      0      0    46
           12    43     0   11    0        1       0      0      0    45
           13    92     0    5    1        1       0      0      0     1
           14    31     0   16    1        1       0      0      0    51
           15    41     0    9    1        1       0      0      0    47
17:38:39  all   641     0  255   11       45       0      0      1   647
            0    38     0   22    0        2       0      0      0    38
            1    21     0   25    2        8       0      0      0    44
            2    31     0   18    0        0       0      0      0    51
            3    25     0   25    2        9       0      0      0    39
            4    34     0   13    0        1       0      0      0    52
            5    60     0   14    1        1       0      0      0    23
            6    54     0    9    1        2       0      0      0    34
            7    33     0   17    0        1       0      0      0    48
            8    40     0   15    0        1       0      0      0    45
            9    47     0   13    1        2       0      0      0    36
           10    32     0   14    0        2       0      0      0    52
           11    20     0   21    2       11       0      0      0    47
           12    45     0   10    0        1       0      0      0    43
           13    66     0   12    0        1       0      0      0    21
           14    48     0   15    0        0       0      0      0    37
           15    49     0   13    0        2       0      0      0    36
17:38:40  all   649     0  196   12       45       0      0      0   698
            0    33     0   12    1        1       0      0      0    53
            1    30     0   13    2       10       0      0      0    44
            2    32     0   11    0        2       0      0      0    55
            3    31     0   17    2       10       0      0      0    41
            4    42     0   10    1        2       0      0      0    46
            5    85     0   11    0        1       0      0      0     3
            6    41     0   11    0        1       0      0      0    47
            7    32     0   14    1        1       0      0      0    52
            8    35     0   11    1        1       0      0      0    51
            9    35     0   12    0        1       0      0      0    52
           10    66     0    4    1        1       0      0      0    28
           11    23     0   20    2        9       0      0      0    46
           12    38     0    8    1        2       0      0      0    51
           13    30     0   13    1        2       0      0      0    54
           14    40     0   16    1        1       0      0      0    43
           15    58     0   10    1        2       0      0      0    29
17:38:41  all   629     0  208   12       47       0      0      0   704
            0    26     0   16    0        3       0      0      0    55
            1    20     0   20    2        9       0      0      0    49
            2    45     0    6    1        1       0      0      0    47
            3    36     0   24    3       10       0      0      0    27
            4    45     0   12    0        1       0      0      0    41
            5    32     0   13    0        1       0      0      0    54
            6    78     0    5    1        1       0      0      0    15
            7    61     0    7    0        0       0      0      0    31
            8    41     0   12    0        1       0      0      0    46
            9    43     0   10    1        1       0      0      0    45
           10    30     0   12    0        1       0      0      0    57
           11    30     0   19    2       10       0      0      0    38
           12    31     0   14    0        1       0      0      0    55
           13    33     0   12    0        1       0      0      0    54
           14    32     0   14    0        2       0      0      0    52
           15    44     0   11    0        1       0      0      0    43
17:38:42  all   623     0  218   11       46       0      0      1   702
            0    34     0   16    1        2       0      0      0    48
            1    24     0   15    1        9       0      0      0    50
            2    41     0   13    0        0       0      0      0    46
            3    23     0   24    2       10       0      0      0    41
            4    33     0    9    1        1       0      0      0    55
            5    35     0   11    1        1       0      0      0    52
            6    82     0    6    0        0       0      0      0    12
            7    35     0   14    1        2       0      0      0    48
            8    41     0   13    0        1       0      0      0    45
            9    24     0   16    0        2       0      0      1    56
           10    47     0   11    1        1       0      0      0    40
           11    51     0   22    3       10       0      0      0    15
           12    32     0   12    1        2       0      0      0    53
           13    31     0   14    1        1       0      0      0    53
           14    35     0   12    1        1       0      0      0    50
           15    49     0    8    1        1       0      0      0    41
17:38:43  all   648     0  206   12       44       0      0      0   691
            0    40     0   13    0        1       0      0      0    46
            1    36     0   15    2        9       0      0      0    37
            2    37     0   13    1        1       0      0      0    49
            3    26     0   22    2        9       0      0      0    41
            4    31     0   14    0        2       0      0      0    53
            5    31     0   15    0        1       0      0      0    54
            6    79     0   12    1        1       0      0      0     7
            7    33     0   12    0        1       0      0      0    55
            8    39     0    9    1        1       0      0      0    49
            9    56     0   11    1        1       0      0      0    31
           10    40     0   10    0        1       0      0      0    50
           11    35     0   19    2       11       0      0      0    33
           12    42     0   13    0        1       0      0      0    44
           13    29     0   14    0        2       0      0      0    55
           14    55     0    3    0        1       0      0      0    41
           15    42     0    9    0        0       0      0      0    49
17:38:44  all   626     0  216   12       48       0      0      2   696
            0    57     0    9    1        3       0      0      0    30
            1    35     0   17    3       10       0      0      0    35
            2    38     0   11    0        1       0      0      0    50
            3    30     0   20    2       10       0      0      0    39
            4    36     0   18    1        1       0      0      0    44
            5    39     0   14    1        2       0      0      0    44
            6    39     0    9    0        2       0      0      1    48
            7    39     0    9    0        0       0      0      0    52
            8    34     0   12    0        2       0      0      0    52
            9    64     0   12    0        2       0      0      0    22
           10    30     0   10    1        1       0      0      0    58
           11    25     0   20    2       10       0      0      0    43
           12    45     0   12    1        1       0      0      0    41
           13    31     0   15    0        1       0      0      0    53
           14    43     0    9    0        1       0      0      0    46
           15    45     0   15    0        1       0      0      0    40
17:38:45  all   654     0  258   12       46       0      0      0   630
            0    40     0   15    0        3       0      0      0    43
            1    28     0   23    2       10       0      0      0    37
            2    39     0   16    1        1       0      0      0    43
            3    27     0   26    2        9       0      0      0    37
            4    46     0   12    0        2       0      0      0    40
            5    37     0   13    0        1       0      0      0    49
            6    61     0   12    0        0       0      0      0    27
            7    66     0   11    1        1       0      0      0    21
            8    37     0   13    0        1       0      0      0    49
            9    57     0   13    1        1       0      0      0    28
           10    37     0   16    0        1       0      0      0    46
           11    29     0   23    2       10       0      0      0    36
           12    37     0   15    0        2       0      0      0    47
           13    42     0   15    1        2       0      0      0    39
           14    28     0   19    1        0       0      0      0    52
           15    46     0   14    1        1       0      0      0    37
17:38:46  all   644     0  208   11       44       0      0      0   692
            0    36     0   13    1        1       0      0      0    49
            1    33     0   21    2        9       0      0      0    36
            2    51     0   10    0        1       0      0      0    38
            3    32     0   16    1        9       0      0      0    42
            4    34     0   16    0        1       0      0      0    49
            5    43     0   17    0        1       0      0      0    39
            6    52     0    9    1        1       0      0      0    37
            7    36     0   11    0        1       0      0      0    53
            8    48     0    7    1        1       0      0      0    43
            9    58     0    7    0        1       0      0      0    34
           10    41     0   11    0        1       0      0      0    48
           11    26     0   20    2       11       0      0      0    41
           12    45     0   12    1        1       0      0      0    40
           13    34     0   14    0        1       0      0      0    51
           14    37     0   10    0        2       0      0      0    51
           15    40     0   15    0        1       0      0      0    44
17:38:47  all   663     1  212   12       46       0      0      0   667
            0    36     0   14    1        2       0      0      0    47
            1    36     0   17    2       10       0      0      0    36
            2    35     0   12    0        1       0      0      0    52
            3    24     0   21    2       11       0      0      0    41
            4    60     0    7    1        0       0      0      0    32
            5    38     0   13    1        2       0      0      0    45
            6    52     0    9    0        2       0      0      0    37
            7    34     0   17    1        1       0      0      0    46
            8    49     0    8    0        1       0      0      0    42
            9    54     0   13    1        2       0      0      0    30
           10    39     0   12    1        1       0      0      0    47
           11    22     0   19    2        9       0      0      1    47
           12    32     0   14    0        1       0      0      0    53
           13    48     0   14    1        1       0      0      0    36
           14    52     0   12    1        0       0      0      0    35
           15    48     0   10    1        1       0      0      0    39
17:38:48  all   627     0  227   12       47       0      0      0   688
            0    43     0   15    0        2       0      0      0    40
            1    61     0   23    2       10       0      0      0     4
            2    29     0   12    1        1       0      0      0    57
            3    31     0   21    2       10       0      0      0    36
            4    32     0   13    0        2       0      0      0    53
            5    34     0   12    0        1       0      0      0    53
            6    35     0   13    1        2       0      0      0    49
            7    34     0   15    0        1       0      0      0    50
            8    33     0   12    1        1       0      0      0    52
            9    79     0   14    0        1       0      0      0     6
           10    38     0   13    0        1       0      0      0    48
           11    25     0   18    2       10       0      0      0    46
           12    43     0   10    1        2       0      0      0    45
           13    32     0   12    0        1       0      0      0    54
           14    40     0    8    0        1       0      0      0    51
           15    42     0   13    0        2       0      0      0    43
17:38:49  all   681     0  210   11       44       0      0      1   653
            0    53     0   11    1        2       0      0      1    32
            1    57     0   19    2       11       0      0      0    12
            2    33     0   14    0        2       0      0      0    51
            3    24     0   20    2        9       0      0      0    44
            4    44     0    7    1        1       0      0      0    46
            5    52     0    8    1        1       0      0      0    38
            6    45     0   11    0        1       0      0      0    43
            7    43     0   10    1        1       0      0      0    45
            8    34     0   13    0        1       0      0      0    52
            9    82     0   15    1        1       0      0      0     1
           10    42     0   11    0        1       0      0      0    46
           11    20     0   18    2        9       0      0      0    50
           12    43     0    9    0        1       0      0      0    46
           13    38     0   13    0        1       0      0      0    48
           14    34     0   14    0        0       0      0      0    52
           15    35     0   15    1        1       0      0      0    48
17:38:50  all   693     0  221   12       48       0      0      0   627
            0    30     0   18    0        2       0      0      0    51
            1    31     0   19    2        9       0      0      0    39
            2    39     0   13    1        2       0      0      0    45
            3    31     0   22    2        9       0      0      0    37
            4    42     0   12    0        1       0      0      0    44
            5    48     0   10    0        1       0      0      0    40
            6    43     0   14    1        1       0      0      0    41
            7    70     0    6    0        1       0      0      0    23
            8    42     0    9    0        2       0      0      0    46
            9    58     0   13    1        2       0      0      0    26
           10    32     0   14    1        2       0      0      0    51
           11    24     0   19    2       11       0      0      0    43
           12    48     0   13    0        2       0      0      0    37
           13    38     0   19    1        1       0      0      0    41
           14    53     0   10    0        1       0      0      0    37
           15    60     0   11    0        1       0      0      0    28
17:38:51  all   639     0  199   12       47       0      0      0   703
            0    59     0   11    1        1       0      0      0    28
            1    25     0   16    2        8       0      0      0    49
            2    48     0   12    0        1       0      0      0    40
            3    29     0   23    2        9       0      0      0    37
            4    35     0   11    0        1       0      0      0    52
            5    35     0   10    1        1       0      0      0    53
            6    68     0    7    0        1       0      0      0    24
            7    40     0   11    0        2       0      0      0    47
            8    53     0   10    1        1       0      0      0    35
            9    34     0   10    0        1       0      0      0    55
           10    29     0    9    0        2       0      0      0    60
           11    23     0   19    2       10       0      0      0    46
           12    36     0   12    1        1       0      0      0    50
           13    37     0   11    0        1       0      0      0    52
           14    58     0   11    1        1       0      0      0    29
           15    35     0   12    0        3       0      0      0    51
17:38:52  all   650     0  210   11       43       0      0      0   686
            0    60     0    8    1        2       0      0      0    29
            1    34     0   20    2        8       0      0      0    36
            2    54     0    9    1        2       0      0      0    34
            3    40     0   22    2        9       0      0      0    27
            4    47     0   10    1        1       0      0      0    41
            5    32     0   12    0        1       0      0      0    55
            6    28     0   10    0        2       0      0      0    60
            7    37     0   12    1        0       0      0      0    50
            8    57     0   12    0        2       0      0      0    29
            9    29     0   13    1        3       0      0      0    54
           10    49     0    8    1        0       0      0      0    42
           11    34     0   23    2       11       0      0      0    30
           12    41     0   11    0        1       0      0      0    47
           13    37     0   11    1        1       0      0      0    50
           14    32     0   12    0        1       0      0      0    55
           15    36     0   13    1        0       0      0      0    50
17:38:53  all   695     0  194   13       48       0      0      0   649
            0    51     0    9    0        2       0      0      0    38
            1    31     0   14    2        9       0      0      0    43
            2    68     0    6    0        1       0      0      0    25
            3    41     0   23    3       11       0      0      0    22
            4    35     0   11    0        1       0      0      0    53
            5    41     0    7    0        0       0      0      0    51
            6    35     0   13    1        2       0      0      0    50
            7    37     0   11    0        2       0      0      0    49
            8    34     0   12    1        1       0      0      0    52
            9    41     0   15    0        1       0      0      0    43
           10    86     0    3    0        0       0      0      0    11
           11    52     0   22    2       11       0      0      0    14
           12    30     0   11    1        1       0      0      0    57
           13    44     0   10    0        2       0      0      0    44
           14    34     0   15    1        1       0      0      0    49
           15    38     0   10    0        1       0      0      0    51
17:38:54  all   697     0  204   12       47       0      0      1   639
            0    37     0   12    1        2       0      0      0    47
            1    26     0   22    1        9       0      0      0    42
            2    36     0   11    1        2       0      0      0    50
            3    49     0   23    2       10       0      0      0    17
            4    34     0   14    1        2       0      0      1    48
            5    38     0   10    0        1       0      0      0    51
            6    39     0   12    0        0       0      0      0    49
            7    62     0   12    1        0       0      0      0    25
            8    43     0   10    0        1       0      0      0    47
            9    44     0   10    1        2       0      0      0    44
           10    78     0    6    0        0       0      0      0    16
           11    45     0   23    2       10       0      0      0    20
           12    35     0   12    0        2       0      0      0    52
           13    37     0   10    1        2       0      0      0    50
           14    35     0   14    0        1       0      0      0    50
           15    58     0    9    1        1       0      0      0    31
17:38:55  all   696     0  221   12       45       0      0      0   626
            0    48     0    8    1        2       0      0      0    41
            1    23     0   18    2       10       0      0      0    47
            2    65     0    9    0        0       0      0      0    26
            3    27     0   27    2       10       0      0      0    34
            4    46     0   10    0        2       0      0      0    42
            5    41     0   12    1        1       0      0      0    45
            6    49     0   12    1        1       0      0      0    37
            7    69     0   11    0        1       0      0      0    18
            8    57     0   11    1        2       0      0      0    29
            9    39     0   15    0        2       0      0      0    44
           10    43     0    9    1        2       0      0      0    45
           11    34     0   18    2       10       0      0      0    35
           12    34     0   16    1        2       0      0      0    47
           13    33     0   15    0        1       0      0      0    51
           14    31     0   15    1        1       0      0      0    52
           15    59     0    9    0        1       0      0      0    31
17:38:56  all   676     0  215   12       45       0      0      0   652
            0    49     0   15    0        2       0      0      0    34
            1    23     0   19    2        9       0      0      0    47
            2    53     0   11    1        1       0      0      0    34
            3    38     0   23    2        9       0      0      0    28
            4    36     0   13    1        1       0      0      0    49
            5    32     0   13    0        1       0      0      0    54
            6    48     0   10    0        1       0      0      0    41
            7    62     0    5    0        1       0      0      0    32
            8    47     0   18    0        1       0      0      0    34
            9    32     0   17    1        2       0      0      0    49
           10    33     0   12    0        1       0      0      0    53
           11    25     0   20    2       11       0      0      0    41
           12    45     0   10    0        1       0      0      0    43
           13    65     0    7    0        1       0      0      0    27
           14    32     0   12    0        1       0      0      0    55
           15    55     0    8    0        1       0      0      0    36
17:38:57  all   679     0  229   12       47       0      0      1   632
            0    30     0   17    1        3       0      0      0    49
            1    26     0   23    2        9       0      0      0    41
            2    92     0    7    0        1       0      0      0     0
            3    30     0   22    2       10       0      0      0    36
            4    36     0   14    0        2       0      0      0    47
            5    40     0   12    1        1       0      0      0    46
            6    55     0    6    0        1       0      0      1    36
            7    47     0   12    1        1       0      0      0    39
            8    44     0   12    1        1       0      0      0    41
            9    30     0   17    0        2       0      0      0    51
           10    31     0   14    1        1       0      0      0    53
           11    31     0   22    2       10       0      0      0    35
           12    47     0   10    1        1       0      0      0    41
           13    37     0   14    1        2       0      0      0    47
           14    39     0   18    0        1       0      0      0    43
           15    67     0    7    1        1       0      0      0    24
17:38:58  all   695     0  215   12       47       0      0      0   631
            0    37     0   10    1        1       0      0      0    51
            1    31     0   22    2        9       0      0      0    36
            2    41     0   15    0        1       0      0      0    44
            3    34     0   26    2       10       0      0      0    29
            4    65     0   10    1        1       0      0      0    22
            5    41     0   12    0        0       0      0      0    47
            6    64     0   14    1        1       0      0      0    20
            7    51     0    9    1        1       0      0      0    38
            8    41     0    9    0        1       0      0      0    48
            9    48     0   12    1        2       0      0      0    37
           10    33     0   14    0        1       0      0      0    52
           11    36     0   18    2       10       0      0      0    35
           12    45     0   11    0        1       0      0      0    43
           13    39     0   13    0        2       0      0      0    46
           14    43     0   12    1        1       0      0      0    42
           15    46     0    8    0        1       0      0      0    44
17:38:59  all   681     0  227   12       47       0      0      1   631
            0    36     0   14    0        2       0      0      0    47
            1    36     0   23    2        9       0      0      0    29
            2    36     0   13    1        2       0      0      0    48
            3    30     0   21    2        9       0      0      0    38
            4    57     0   12    0        1       0      0      0    30
            5    48     0   13    0        1       0      0      0    38
            6    33     0   14    0        1       0      0      0    52
            7    43     0   14    0        1       0      0      1    42
            8    40     0    9    1        2       0      0      0    48
            9    47     0   12    1        2       0      0      0    38
           10    44     0    9    1        1       0      0      0    44
           11    29     0   17    2       10       0      0      0    42
           12    77     0   14    1        2       0      0      0     6
           13    40     0   14    1        2       0      0      0    42
           14    34     0   17    0        1       0      0      0    48
           15    47     0   11    1        2       0      0      0    39
17:39:00  all   672     0  235   12       46       0      0      0   635
            0    43     0   14    0        1       0      0      0    42
            1    32     0   14    2        9       0      0      0    42
            2    42     0   13    0        1       0      0      0    44
            3    28     0   22    2       10       0      0      0    39
            4    72     0   10    1        1       0      0      0    15
            5    35     0   19    1        1       0      0      0    44
            6    58     0    9    1        1       0      0      0    31
            7    29     0   20    1        2       0      0      0    48
            8    33     0   16    0        0       0      0      0    51
            9    49     0   11    0        2       0      0      0    37
           10    60     0    9    0        1       0      0      0    30
           11    30     0   19    2        9       0      0      0    41
           12    61     0   14    0        1       0      0      0    24
           13    33     0   15    0        1       0      0      0    51
           14    33     0   15    1        1       0      0      0    51
           15    33     0   16    1        1       0      0      0    49
17:39:01  all   678     0  237   12       44       0      0      0   629
            0    35     0   14    1        1       0      0      0    50
            1    32     0   19    2        8       0      0      0    39
            2    36     0   14    0        1       0      0      0    48
            3    30     0   25    2       10       0      0      0    33
            4    60     0   10    0        2       0      0      0    28
            5    32     0   13    0        2       0      0      0    53
            6    66     0   10    0        1       0      0      0    23
            7    45     0   16    0        1       0      0      0    37
            8    30     0   16    1        2       0      0      0    51
            9    43     0   14    1        1       0      0      0    41
           10    40     0   15    0        1       0      0      0    45
           11    23     0   19    2       10       0      0      0    47
           12    65     0   12    1        2       0      0      0    20
           13    41     0   12    1        2       0      0      0    45
           14    52     0   12    0        1       0      0      0    35
           15    51     0   14    0        1       0      0      0    34
17:39:02  all   677     3  209   12       46       0      0      1   651
            0    44     0   12    1        3       0      0      0    40
            1    40     0   20    2        9       0      0      0    29
            2    43     1    9    1        1       0      0      0    44
            3    26     0   21    2       10       0      0      0    41
            4    58     0   11    1        0       0      0      0    30
            5    63     0    8    1        0       0      0      0    28
            6    65     0    9    1        2       0      0      0    22
            7    35     0   12    1        2       0      0      0    49
            8    31     0   13    0        2       0      0      0    54
            9    23     0   20    0        1       0      0      1    55
           10    37     3    9    1        1       0      0      0    48
           11    27     0   19    3       11       0      0      0    41
           12    55     0   14    0        1       0      0      0    30
           13    37     0   12    0        1       0      0      0    50
           14    53     0    7    1        0       0      0      0    39
           15    37     0   11    0        1       0      0      0    51
17:39:03  all   644     0  224   12       44       0      0      0   676
            0    80     0    6    0        2       0      0      0    12
            1    44     0   20    2        9       0      0      0    25
            2    51     0    9    0        1       0      0      0    39
            3    21     0   24    2        9       0      0      0    44
            4    42     0   14    0        2       0      0      0    42
            5    37     0   12    0        2       0      0      0    50
            6    30     0   13    0        1       0      0      0    56
            7    33     0   15    0        1       0      0      0    51
            8    31     0   14    0        0       0      0      0    55
            9    66     0    9    1        2       0      0      0    22
           10    24     0   17    0        1       0      0      0    57
           11    19     0   24    2       10       0      0      0    46
           12    41     0   13    1        1       0      0      0    44
           13    34     0   14    1        1       0      0      0    49
           14    41     0    9    0        2       0      0      0    47
           15    48     0    8    1        1       0      0      0    41
17:39:04  all   626     0  221   12       46       0      0      1   694
            0    61     0   10    1        1       0      0      0    27
            1    23     0   21    2       10       0      0      0    45
            2    33     0   10    1        2       0      0      0    54
            3    26     0   22    2       10       0      0      0    40
            4    36     0   14    0        1       0      0      0    48
            5    38     0   10    1        1       0      0      0    50
            6    30     0   16    1        1       0      0      0    52
            7    34     0   13    0        1       0      0      0    52
            8    33     0    9    1        0       0      0      1    56
            9    87     0   10    0        1       0      0      0     2
           10    37     0   11    0        1       0      0      0    51
           11    40     0   17    2       10       0      0      0    31
           12    39     0   11    0        1       0      0      0    49
           13    35     0   15    0        2       0      0      0    48
           14    33     0   21    0        1       0      0      0    45
           15    41     0   10    0        1       0      0      0    48
17:39:05  all   650     0  230   12       43       0      0      0   665
            0    59     0   14    0        2       0      0      0    25
            1    27     0   21    2        9       0      0      0    41
            2    36     0   11    0        1       0      0      0    52
            3    25     0   22    2        9       0      0      0    43
            4    43     0   15    1        1       0      0      0    40
            5    56     0    9    0        0       0      0      0    35
            6    33     0   13    0        1       0      0      0    53
            7    60     0   10    1        2       0      0      0    27
            8    37     0   14    0        2       0      0      0    46
            9    48     0   11    1        2       0      0      0    37
           10    38     0   12    1        1       0      0      0    48
           11    27     0   19    2       10       0      0      0    43
           12    36     0   12    1        1       0      0      0    50
           13    38     0   18    1        2       0      0      0    41
           14    42     0   14    1        0       0      0      0    42
           15    43     0   16    1        2       0      0      0    37
17:39:06  all   614     0  227   11       48       0      0      0   701
            0    32     0   12    1        1       0      0      0    54
            1    20     0   21    1        9       0      0      0    50
            2    45     0   10    0        1       0      0      0    44
            3    22     0   26    2       10       0      0      0    41
            4    39     0   11    0        2       0      0      0    47
            5    40     0   12    0        2       0      0      0    45
            6    38     0   17    0        1       0      0      0    45
            7    35     0   12    0        1       0      0      0    53
            8    68     0    7    0        0       0      0      0    25
            9    41     0   12    0        2       0      0      0    44
           10    47     0   11    0        1       0      0      0    41
           11    46     0   22    2        9       0      0      0    20
           12    29     0   14    0        2       0      0      0    55
           13    27     0   14    0        1       0      0      0    58
           14    45     0   14    0        2       0      0      0    40
           15    42     0   11    0        1       0      0      0    46
17:39:07  all   627     0  221   13       49       0      0      1   688
            0    72     0    7    1        2       0      0      0    18
            1    27     0   21    2        9       0      0      0    41
            2    32     0   11    1        1       0      0      0    55
            3    27     0   27    2       10       0      0      0    34
            4    36     0   12    1        1       0      0      0    49
            5    33     0   17    1        1       0      0      0    49
            6    34     0   12    1        2       0      0      1    50
            7    52     0    7    1        2       0      0      0    38
            8    47     0    5    1        3       0      0      0    43
            9    43     0   16    1        2       0      0      0    38
           10    35     0   12    1        1       0      0      0    51
           11    41     0   22    2       11       0      0      0    24
           12    33     0   12    0        0       0      0      0    55
           13    34     0   15    1        1       0      0      0    48
           14    39     0   11    1        1       0      0      0    47
           15    42     0   13    1        2       0      0      0    42
17:39:08  all   626     0  230   11       48       0      0      0   685
            0    42     0   11    0        2       0      0      0    45
            1    31     0   20    2        9       0      0      0    38
            2    27     0   17    0        2       0      0      0    54
            3    37     0   21    3       11       0      0      0    29
            4    32     0   14    0        1       0      0      0    53
            5    31     0   17    0        1       0      0      0    50
            6    40     0   12    0        1       0      0      0    47
            7    33     0   11    0        1       0      0      0    56
            8    70     0   15    0        1       0      0      0    14
            9    34     0   11    0        1       0      0      0    54
           10    45     0   13    0        1       0      0      0    40
           11    43     0   19    2       10       0      0      0    25
           12    36     0   12    1        1       0      0      0    50
           13    29     0   17    0        1       0      0      0    53
           14    57     0    6    0        2       0      0      0    34
           15    42     0   11    0        1       0      0      0    46
17:39:09  all   636     0  223   12       45       0      0      1   683
            0    61     0   15    1        2       0      0      0    21
            1    24     0   19    2        9       0      0      0    46
            2    35     0   12    1        0       0      0      0    52
            3    37     0   20    2        9       0      0      0    32
            4    41     0    9    1        1       0      0      0    48
            5    36     0   13    1        1       0      0      0    49
            6    49     0   10    1        1       0      0      0    40
            7    39     0   14    1        2       0      0      1    42
            8    54     0   14    1        1       0      0      0    30
            9    26     0   15    1        2       0      0      0    56
           10    46     0    7    0        1       0      0      0    46
           11    16     0   22    2       11       0      0      0    50
           12    38     0   13    0        1       0      0      0    48
           13    41     0   14    0        1       0      0      0    44
           14    37     0   16    0        0       0      0      0    47
           15    57     0    8    1        1       0      0      0    33
17:39:10  all   665     0  210   11       43       0      0      0   671
            0    47     0   12    0        1       0      0      0    40
            1    22     0   20    2        9       0      0      0    47
            2    34     0   15    0        1       0      0      0    50
            3    28     0   21    2       10       0      0      0    40
            4    50     0    8    0        1       0      0      0    41
            5    48     0   11    0        1       0      0      0    40
            6    72     0   13    0        1       0      0      0    13
            7    62     0    8    0        2       0      0      0    28
            8    40     0   11    0        2       0      0      0    47
            9    33     0   15    0        1       0      0      0    52
